10700	30600	6269.36
10700	30500	6024.94
10700	30400	5825.92
10700	30300	5573.94
10700	30200	5069.76
10700	30100	4782.81
10700	30000	4415
10700	29900	4030.76
10700	29800	3716.29
10700	29700	3387.56
10700	29600	3189.11
10700	29500	3021.41
10700	29400	2842.92
10700	29300	2713.4
10700	29200	2707.73
10700	29100	2663.69
10700	29000	2643.86
10700	28900	2526.75
10700	28800	2534.98
10700	28700	2547.53
10700	28600	2682.61
10700	28500	2790.31
10700	28400	2924.24
10700	28300	3375.46
10700	28200	3845.95
10700	28100	4443.29
10700	28000	5010.31
10700	27900	5782.95
10700	27800	6493.51
10700	27700	7231.78
10700	27600	7906.95
10700	27500	8542.14
10700	27400	9242.43
10700	27300	10157
10700	27200	10993.1
10700	27100	11787.3
10700	27000	12340.8
10700	26900	13535.5
10700	26800	14371.7
10700	26700	15213.1
10700	26600	16029.1
10700	26500	17091.3
10700	26400	17906.1
10700	26300	18834.8
10700	26200	19874
10700	26100	20780.1
10700	26000	21548.4
10700	25900	22150.4
10700	25800	22719.7
10700	25700	22924.2
10700	25600	23364.2
10700	25500	23597.1
10700	25400	23439.4
10700	25300	23544.7
10700	25200	23992.9
10700	25100	23690.4
10700	25000	23549
10800	25000	24097.5
10800	25100	23708.2
10800	25200	23527.3
10800	25300	23895.3
10800	25400	23660.2
10800	25500	23490.6
10800	25600	24828.6
10800	25700	22749.1
10800	25800	22289.9
10800	25900	21984.8
10800	26000	21278.7
10800	26100	20597.2
10800	26200	19798.1
10800	26300	18175.4
10800	26400	17268.4
10800	26500	16701.9
10800	26600	15759.2
10800	26700	14418.3
10800	26800	13520.8
10800	26900	13071.1
10800	27000	12213.1
10800	27100	11241.4
10800	27200	10068
10800	27300	9530.73
10800	27400	8718.87
10800	27500	7900.61
10800	27600	7319.93
10800	27700	6525.77
10800	27800	5738.78
10800	27900	5111.25
10800	28000	4172.33
10800	28100	3833.1
10800	28200	3360.45
10800	28300	3017.82
10800	28400	2754.35
10800	28500	2580.3
10800	28600	2582.97
10800	28700	2591.33
10800	28800	2579.59
10800	28900	2519.55
10800	29000	2166.2
10800	29100	2612.5
10800	29200	2624.97
10800	29300	2664.89
10800	29400	2702.76
10800	29500	2878.85
10800	29600	3052.68
10800	29700	3252.12
10800	29800	3371.07
10800	29900	3612.4
10800	30000	3916.54
10800	30100	4295.67
10800	30200	4603.73
10800	30300	5024
10800	30400	5295.12
10800	30500	5571.98
10800	30600	5784.32
10800	30700	6014.46
10800	30800	6352.15
10800	30900	6742.01
10800	31000	6900.65
10800	31100	7160.71
10800	31200	7363.48
10800	31300	7508.22
10800	31400	7715.51
10800	31500	7688.29
10800	31600	7806.02
10800	31700	7773.65
10800	31800	7810.27
10800	31900	7870.58
10800	32000	7983.55
10800	32100	7965.08
10800	32200	7909.51
10800	32300	7636.96
10800	32400	7513.44
10800	32500	7510.58
10800	32600	7299.44
10800	32700	7093.26
10800	32800	6736.62
10800	32900	6504.4
10800	33000	5848.47
10800	33100	5860.6
10800	33200	5237.89
10800	33300	5325.08
10800	33400	5247.37
10800	33500	5220.75
10800	33600	4721.45
10800	33700	5092.83
10800	33800	5036.03
10800	33900	5059.86
10800	34000	5029.43
10800	34100	4849.96
10800	34200	5236.86
10800	34300	5368.03
10800	34400	5222.82
10800	34500	5781.89
10800	34600	6021.14
10800	34700	6315.88
10800	34800	6539.35
10800	34900	6905.67
10800	35000	7727.72
10900	35000	7327.45
10900	34900	6639.82
10900	34800	6678.35
10900	34700	6293.25
10900	34600	5856.48
10900	34500	5522.86
10900	34400	5643.7
10900	34300	5511.57
10900	34200	5112.98
10900	34100	5272.2
10900	34000	5188.27
10900	33900	5245.59
10900	33800	5092.54
10900	33700	5028.91
10900	33600	5057.21
10900	33500	5086.33
10900	33400	5105.65
10900	33300	4850.37
10900	33200	5372.99
10900	33100	5550.95
10900	33000	5976.64
10900	32900	6131.96
10900	32800	6128.22
10900	32700	6659.35
10900	32600	6613.87
10900	32500	6751.91
10900	32400	6979.78
10900	32300	7449.63
10900	32200	7266.13
10900	32100	7697.8
10900	32000	7749.4
10900	31900	7824.77
10900	31800	7753.78
10900	31700	7694.86
10900	31600	7325.08
10900	31500	7647.56
10900	31400	7286.82
10900	31300	7534.47
10900	31200	7379.49
10900	31100	7045.4
10900	31000	6763.05
10900	30900	6379.59
10900	30800	6081.95
10900	30700	5469.94
10900	30600	5390.27
10900	30500	4723.68
10900	30400	4783.45
10900	30300	4428.9
10900	30200	4235.13
10900	30100	4032.27
10900	30000	3663.43
10900	29900	3440.45
10900	29800	3123.45
10900	29700	3034.49
10900	29600	2886.12
10900	29500	2780.41
10900	29400	2689.55
10900	29300	2704.19
10900	29200	2602.42
10900	29100	2545.24
10900	29000	2512.59
10900	28900	2538.22
10900	28800	2460
10900	28700	2370.95
10900	28600	2442.91
10900	28500	2466.73
10900	28400	2654.12
10900	28300	2675
10900	28200	3046.59
10900	28100	3413.46
10900	28000	3920.78
10900	27900	4228.06
10900	27800	5061.5
10900	27700	5828.73
10900	27600	6454.33
10900	27500	7282.97
10900	27400	7865.38
10900	27300	8810.32
10900	27200	9665.41
10900	27100	10555.1
10900	27000	11524.1
10900	26900	11997.8
10900	26800	13068.6
10900	26700	14257.3
10900	26600	15319.5
10900	26500	16256.2
10900	26400	17320.3
10900	26300	18399
10900	26200	19411.7
10900	26100	19936.4
10900	26000	21064.2
10900	25900	21431.7
10900	25800	22411.9
10900	25700	22879.3
10900	25600	23263.3
10900	25500	23489.1
10900	25400	23609.6
10900	25300	23783.6
10900	25200	23553.1
10900	25100	23901.9
10900	25000	23660.2
11000	25000	24030.5
11000	25100	23978.8
11000	25200	23953.4
11000	25300	23798.1
11000	25400	23453.8
11000	25500	23189.2
11000	25600	23361.1
11000	25700	22385.4
11000	25800	22406
11000	25900	21595.3
11000	26000	20967.8
11000	26100	19697.7
11000	26200	19179.7
11000	26300	17939.8
11000	26400	16939.8
11000	26500	15832.2
11000	26600	14539.9
11000	26700	13770.3
11000	26800	12757.7
11000	26900	11757.1
11000	27000	10928
11000	27100	9987.82
11000	27200	9046.21
11000	27300	7865.84
11000	27400	7031.04
11000	27500	6574.74
11000	27600	5526.45
11000	27700	5278.81
11000	27800	4538.35
11000	27900	4072.1
11000	28000	3530.58
11000	28100	2790.49
11000	28200	2829.96
11000	28300	2684.02
11000	28400	2568.67
11000	28500	2569.98
11000	28600	2487.79
11000	28700	2247.84
11000	28800	2502.21
11000	28900	2246.16
11000	29000	2646.89
11000	29100	2701.53
11000	29200	2383.9
11000	29300	2704.53
11000	29400	2843.63
11000	29500	2879.24
11000	29600	2802.24
11000	29700	2904.83
11000	29800	3090.64
11000	29900	3234.72
11000	30000	3116.05
11000	30100	3598.95
11000	30200	3520.86
11000	30300	4257.8
11000	30400	4393.25
11000	30500	4789.17
11000	30600	5031.11
11000	30700	5443.71
11000	30800	5434.43
11000	30900	6156.74
11000	31000	6284.31
11000	31100	6896.37
11000	31200	7050.85
11000	31300	7249.79
11000	31400	7423.49
11000	31500	7376.54
11000	31600	7532.22
11000	31700	7460.74
11000	31800	7498.89
11000	31900	7551.57
11000	32000	7495.37
11000	32100	7502.09
11000	32200	7489.02
11000	32300	7209.19
11000	32400	6741.9
11000	32500	6561.06
11000	32600	6695.25
11000	32700	6104.09
11000	32800	5825.32
11000	32900	5836.65
11000	33000	5651.26
11000	33100	12168.6
11000	33200	5270.13
11000	33300	5097.26
11000	33400	5181.56
11000	33500	5177.06
11000	33600	5225.69
11000	33700	4880.16
11000	33800	5430.56
11000	33900	5393.81
11000	34000	5447.39
11000	34100	5550.98
11000	34200	5495.32
11000	34300	5435.45
11000	34400	5862.27
11000	34500	6069.49
11000	34600	6198.17
11000	34700	6439.26
11000	34800	6796.06
11000	34900	6593.53
11000	35000	7307.55
11100	35000	7160.76
11100	34900	6994.81
11100	34800	6429.62
11100	34700	6278.06
11100	34600	6037.43
11100	34500	6169.57
11100	34400	5953.62
11100	34300	5542.47
11100	34200	5316.14
11100	34100	5683.96
11100	34000	5594.85
11100	33900	5539.63
11100	33800	5078.15
11100	33700	5437.07
11100	33600	5332.38
11100	33500	4965.14
11100	33400	5277.77
11100	33300	5287.28
11100	33200	4930.72
11100	33100	5447.57
11100	33000	5157.18
11100	32900	5798.55
11100	32800	5633.19
11100	32700	6031.86
11100	32600	6269.26
11100	32500	6457.3
11100	32400	6704.2
11100	32300	6920.75
11100	32200	7059.96
11100	32100	7212.6
11100	32000	7010.99
11100	31900	7307.41
11100	31800	7429.84
11100	31700	6964.17
11100	31600	7019.94
11100	31500	7285.3
11100	31400	7076.28
11100	31300	7082.1
11100	31200	6609.77
11100	31100	6565.75
11100	31000	5969.94
11100	30900	5870.78
11100	30800	5154.75
11100	30700	5135.87
11100	30600	4846.03
11100	30500	4465.14
11100	30400	4202.04
11100	30300	3576.46
11100	30200	3695.94
11100	30100	3131.24
11100	30000	3326.36
11100	29900	2906.82
11100	29800	3070.68
11100	29700	2944.32
11100	29600	2593.73
11100	29500	2891.99
11100	29400	2835.01
11100	29300	2885.46
11100	29200	2880.78
11100	29100	2458.46
11100	29000	2414.34
11100	28900	2765.62
11100	28800	2654.41
11100	28700	2682.82
11100	28600	2572.1
11100	28500	2177.06
11100	28400	2191.92
11100	28300	2635.03
11100	28200	2741.73
11100	28100	2595.74
11100	28000	3242.71
11100	27900	3541.44
11100	27800	4094.31
11100	27700	4576.36
11100	27600	5189.88
11100	27500	5816.97
11100	27400	6602.77
11100	27300	7170.79
11100	27200	8355.73
11100	27100	9266.42
11100	27000	10282.6
11100	26900	11185.7
11100	26800	12164.5
11100	26700	13257.8
11100	26600	14213.2
11100	26500	15349.9
11100	26400	16394.6
11100	26300	17358.1
11100	26200	18484.4
11100	26100	19779.4
11100	26000	20310.8
11100	25900	21366.7
11100	25800	22077.6
11100	25700	22381
11100	25600	23100.9
11100	25500	23404.8
11100	25400	23748.6
11100	25300	23838.9
11100	25200	23627.7
11100	25100	23661.2
11100	25000	24002.5
11200	25000	24038.6
11200	25100	23987.5
11200	25200	23904
11200	25300	23424.5
11200	25400	23714.2
11200	25500	23440.7
11200	25600	22966.9
11200	25700	22612
11200	25800	21971.2
11200	25900	20975.5
11200	26000	20083
11200	26100	19454.8
11200	26200	18233.4
11200	26300	16982
11200	26400	16051.2
11200	26500	14577.8
11200	26600	13527.5
11200	26700	12435.8
11200	26800	11331.2
11200	26900	10487.3
11200	27000	9318.1
11200	27100	8732.2
11200	27200	7532.21
11200	27300	6520.27
11200	27400	5737.18
11200	27500	4982.17
11200	27600	4792.34
11200	27700	4162.91
11200	27800	3934.12
11200	27900	3403.02
11200	28000	3060.23
11200	28100	2444.47
11200	28200	2333.98
11200	28300	2276.25
11200	28400	2190.58
11200	28500	2206.98
11200	28600	2284.45
11200	28700	2711.27
11200	28800	2813.06
11200	28900	2778.13
11200	29000	2938.89
11200	29100	2925.5
11200	29200	2933.83
11200	29300	2964.49
11200	29400	2690.73
11200	29500	3066.78
11200	29600	2943.48
11200	29700	2706.59
11200	29800	3102.48
11200	29900	2873.45
11200	30000	2921.66
11200	30100	3057.08
11200	30200	3304.46
11200	30300	3480.2
11200	30400	3589.59
11200	30500	3892.76
11200	30600	4192.78
11200	30700	4552.03
11200	30800	4903.89
11200	30900	5260.32
11200	31000	5574.08
11200	31100	5981.35
11200	31200	6357
11200	31300	6514.05
11200	31400	6666.44
11200	31500	6673.53
